,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE,F010,F02S,F02E,F02N,F02R,F030,F040,F050,F06C,F06S,F06E,F06N,F07C,F07S,F07E,F07N,F10C,F10S,F10E,F10N
13-1160,0.0,0.0,6.659880545566095,3.878936361067836,37.563394423469454,394.3963030721696,883.3449330749984,25.184330374500238,48.77918518677142,57.158715124110344,204.77762254775698,515.3353295839862,1512.3731057017715,304.00606753605945,113.50035299346618,300.2269808025789,99.44672814611185,400.1163201390112,461.71103240388334,42.60792942490023,66.0154105262619,66.39979913135818,85.13193042089434,47.03518260292948,452.34081659083927,182.27055397142195,4986.036135499535,104.69697271126059,121.4991137740704,17.39294349221546,1352.317107223312,110.66254948144605,48.10430666297348,24.52697089663637,82.21633398658263,15.971355563775958,30.574216343075328,196.9089860782777,128.4219714022518,4145.148628636843,328.69367960397915,1828.043122524565,1266.3259221817,2823.0102496118484,3068.8875971358248,3050.170610836601,36.28248239606922,82.46082204434255,1276.6194663380593,309.6243307012543,424.88281009112995,4706.662350455506,19398.75832000486,6551.139496365685,2225.41115621989,42.838625131482225,680.3763676700341,987.6066551409698,343.93995411158744,366.9935470151,225.125762308477,723.4815190166141,266.931438383129,208.14268601564228,231.1541712242334,2545.8835855882176,0.0,125.66399547516332,20.617683789056215,826.4480215230942,60.7828100580923,,,,,,,,,,,,,,,,,,,,
13-1190,0.0,0.0,25.40979471497835,28.181335342723656,453.98539726302715,1407.865980032518,4148.901394702041,47.87546336768289,85.515251701636,104.46899984315384,340.5603808864788,614.2822920834292,1431.03375944886,280.6433484440829,396.9385050233172,1399.1848159480617,100.54042652126732,361.58358993220133,347.3548147448887,36.778659037857395,0.0,96.23921015697643,111.48967437097737,244.34863507244947,872.064172156922,120.77894635081812,3695.9892615919525,97.90549285111567,41.695550501743945,137.3573942650826,720.6777214486317,262.8912534132925,135.93794218119658,51.18215890461852,184.67140034328537,36.231540435259696,183.52459612952245,531.165902500584,389.7923761974469,2075.7570427485043,467.56103042736027,3114.992120528563,773.9575693666652,3147.3148878565207,1992.9845280974705,4579.654572777316,104.60053986901814,73.81739390605503,1142.8059977881296,535.111059212291,385.12437057950666,4968.287414402603,16142.622467638303,8661.190869500204,5119.30730395764,217.8597897359027,2205.2669725987366,1675.498823889391,1731.2574018211844,342.5211116046734,872.4204693978594,606.605190535853,245.2777214305139,131.28321249041247,0.0,7745.697444107716,0.0,6249.139313764572,464.73584552147395,25606.75429038718,635.440457351697,,,,,,,,,,,,,,,,,,,,
13-2010,0.0,0.0,87.7834747068449,68.33210425064266,723.1487805889423,1058.9316517790412,4246.137723954469,147.19862861905509,229.09214630471,285.2336386083083,1002.7683507754091,1130.5319175083998,1475.8703314261693,365.4330522317453,425.85089558224627,505.81871086523347,163.0756046226468,536.5469869095397,864.576126407071,108.42665006907107,92.48889465709559,255.31379543187884,260.3560102030876,155.3399607645551,708.6560168889727,478.47684731982076,5710.7563629122815,440.735049659193,90.4826986274561,13.292066179460171,1168.3727621697153,142.452004814045,110.9234777772476,46.33110631008953,406.35512930941286,63.07142806914207,217.25041766819746,556.0939178074611,212.73049585631847,1823.6714544310435,568.0412450072387,1114.5658666277775,682.0709145241143,5720.474635949775,7225.878053390599,4997.45797163908,244.35852342724795,206.38059568429318,3195.0868229683047,634.912693904924,1052.253884507494,3478.878061125116,61431.27137455265,11854.33159955844,4677.412262880458,302.305018124443,1162.616318920058,1598.2143119049092,988.0000831772895,430.0770467242406,783.6503158750735,628.235159675731,448.15032037030426,520.1865897862832,324.55623781806077,4702.031372021323,0.0,2394.514979298705,183.47730386418738,10148.196765737928,336.250453367967,,,,,,,,,,,,,,,,,,,,
13-2020,0.0,0.0,0.38198834295482126,0.0,0.0,5.9714732053248465,13.15032407956171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0636522801381,170.62063997221324,57.448618901936634,0.0,116.56518636600474,1804.6071130863154,0.0,16.689817997322493,10.52413745780075,234.34288693248826,83.40949637268443,28.899708832375104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.202727990814392,0.0,468.92000420990723,28.40068058980476,1523.7153244989977,0.0,,,,,,,,,,,,,,,,,,,,
13-2030,0.0,0.0,2.349475752816733,0.0,0.0,81.09271411155201,73.10814936898154,0.0,0.0,0.0,9.850215618430227,26.232978263507523,273.64741620857023,6.660386592996872,13.333963903825007,123.6141508018567,0.0,34.990984183558524,7.781238332488682,0.0,0.0,0.0,0.0,0.0,17.00607680585327,4.817228087159112,107.01074516268466,0.0,0.0,0.0,5.740157588517318,0.0,28.83327764462604,0.0,0.0,0.0,0.0,6.08982092319108,0.0,40.18056682430992,13.842267591722779,130.01499660719674,20.26045584188568,116.81748077634082,51.375841874467014,131.49165385716887,0.0,1.2484416254542297,19.327783086913136,0.0,9.95939979377791,284.29459032865105,792.8842667674924,391.6318466564947,138.38340022513034,0.0,150.2730795530958,47.239670398044595,94.92717836689745,4.34916286671776,21.53065478741746,20.584562616162927,0.0,3.914621792137864,0.0,129.3204561771293,0.0,512.294068813337,41.73500304746157,2059.33982315762,41.041308898425356,,,,,,,,,,,,,,,,,,,,
13-2040,0.0,0.0,0.0,0.0,0.0,31.41019091288319,11.0974571496255,0.0,0.0,4.385582837923614,15.4871155257479,42.48703112582093,40.677171646797845,20.753903289518778,4.628558477167029,4.444143580914912,6.830275247130122,17.33019426911771,8.23811243726794,0.0,0.0,5.185068648468823,15.85284522488296,0.0,17.43967474973049,14.342204474525559,397.0035410268135,82.73830415969321,0.0,0.0,23.275720182185193,12.12519062086378,0.0,0.0,5.19949543234433,0.0,0.0,18.892941631948492,0.0,18.75472222660521,0.0,38.229164946612606,38.63902455808542,5617.529428673462,1614.991622521817,216.54024697537133,0.0,0.0,0.0,62.66029315662664,3.2669543006060784,46.46624850894066,114.06703404070933,1375.2653190770145,267.0960987078787,0.0,10.884265922836546,7.781273921028261,5.869542440265709,0.0,0.0,0.0,0.0,1.9935392349985805,0.0,30.083304281571184,0.0,6.893638420599397,0.31851395062753435,29.20132556105007,0.0,,,,,,,,,,,,,,,,,,,,
13-2051,0.0,0.0,20.855025827825365,0.0,0.0,382.7156411203446,199.75749575143593,3.4927438538550746,13.523278445050348,44.50105381274946,54.07788531338691,156.94753623031457,804.4240203180507,106.15772552693535,144.3441815273038,646.6911228201735,16.185127450860527,121.05272808765287,102.9817050127539,0.0,11.752085534813824,40.640616253394604,13.739794323631664,56.27355065597302,185.4692350164971,47.659343398657995,635.2275772999385,21.741135241103382,0.0,8.642396301473926,88.26861885256339,85.69555884143092,37.839574980960855,25.294279974332234,22.617757972015813,5.609395955314068,35.83710323592277,102.53831461290717,48.645952613675405,732.2039688190677,55.78706645737228,413.6206482617704,349.2268797737723,6444.1445054409505,24133.168204654765,2503.016257380514,456.53761838580124,58.2222698769097,901.3696596340247,97.79377451795106,116.257420568302,1352.995256388871,6315.574534428397,5497.263223994714,1017.6463166030762,33.25798315027986,245.9234011512349,213.7726848184624,420.29303452488796,31.021710219274368,47.13136102389655,28.512115065385625,48.036351140749005,19.987134303657083,0.0,771.4175380194939,0.0,229.67347298695393,16.231737935388217,1128.5987483514718,110.40252353039557,,,,,,,,,,,,,,,,,,,,
13-2052,0.0,0.0,0.0,0.0,0.0,0.0,12.952030480626126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.417841733028833,2.518252923380192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.903116032837243,5146.0297609347535,45443.87303643301,1439.2007807498717,412.19701479240575,9.892288190235316,153.14772951801928,0.0,0.0,12.777474525785978,964.4125524779985,1127.6549591776838,0.0,0.0,6.53282364903224,0.0,20.78001412714393,0.0,5.758618634232364,0.0,0.0,0.0,0.0,93.08233652381058,0.0,15.287340320988624,0.7063368954303684,56.23925517798701,0.0,,,,,,,,,,,,,,,,,,,,
13-2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.3814731188376,0.0,11381.886913517334,0.0,0.0,0.0,0.0,6.589397788034801,0.0,32.21507635898201,483.80555159794227,77.95793035578066,0.0,0.0,5.017586643054352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.394665913172496,0.0,12.608862631561937,0.5825804030710222,40.971417392578296,0.0,,,,,,,,,,,,,,,,,,,,
13-2060,0.0,0.0,0.0,0.0,0.0,6.132932451537835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.529746193470225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82633842383577,11.572102963887643,3379.2142902359233,2219.7644646403887,607.5889236185968,0.0,0.9308557175843837,14.411068189221831,0.0,0.0,70.69725586284977,186.04395859600285,877.6962338965589,69.37296948725088,0.0,12.58296148429267,0.0,4.676404206317119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.45185116924364,15.453026966468812,1100.3884306245282,0.0,,,,,,,,,,,,,,,,,,,,
13-2070,0.0,0.0,0.0,0.0,0.0,0.0,23.128312306672747,0.0,0.0,0.0,0.0,0.0,0.0,8.956809025682503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.822479126717916,863.3296232506636,0.0,0.0,0.0,4.654787851425261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.45338872305972,30964.880555231826,1083.9610537696472,480.6936503035291,32.517614244462735,24.975713019317585,386.66218254516247,12.255001658083232,206.04650252913987,115.28570138310297,538.8824587096573,2208.2534032917156,183.31375665688267,0.0,408.2864386194525,43.138552420972744,122.44178399528732,0.0,51.72970713830449,0.0,0.0,0.0,0.0,118.23129011293545,0.0,103.9605251667143,4.803396343100374,695.5807667485188,30.652145208755083,,,,,,,,,,,,,,,,,,,,
13-2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.414045489337,45.43770264994248,3195.519572606876,0.0,,,,,,,,,,,,,,,,,,,,
13-2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.168128862451804,70.35186291221109,8.02750583737855,0.0,0.0,0.0,0.0,0.0,4.807249425619884,5674.5409779068705,12.820372341551499,11.145123846610327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0510459794582434,0.04856257128428316,3.4152837398182125,0.0,,,,,,,,,,,,,,,,,,,,
13-2099,0.0,0.0,4.553259775031807,0.0,0.0,115.10118307324943,57.12234471192193,2.895122072052456,0.0,3.416553438032754,6.909681953302255,31.75486223474259,149.3176815779747,8.498695921769666,12.205124057677596,0.0,0.0,10.56258223297993,8.716351628783137,0.0,0.0,0.0,0.0,10.168665272642135,25.06639255663736,13.945632536637994,207.9806850045153,39.4935951099401,0.0,10.917166087131276,21.421620647737377,20.188962423656236,11.868060681357651,0.0,11.281369543826969,0.0,12.48315368730905,23.301446487848917,6.230756672257238,158.04037979208547,7.478942603146493,125.73993068925935,92.22334051736615,3183.608835368287,2251.425577180524,833.7209383859584,37.258072016025636,0.0,0.0,24.15160722352984,147.86850332297547,214.59344616152762,1198.6295763964313,1343.5349234544835,242.1095501620034,0.0,194.56062628135783,115.19778038813361,244.01462419709463,53.58922718664681,24.880175935658745,18.187230942316887,12.322716723173107,14.077717092179881,0.0,845.1633900449269,0.0,710.6981972634774,67.83070861358678,2872.2637886162024,59.54262643614609,,,,,,,,,,,,,,,,,,,,
15-1110,0.0,0.0,0.0,0.0,0.0,10.249820970787212,0.0,0.0,0.0,0.0,0.0,0.0,136.35940894006382,0.0,0.0,37.62541185873448,0.0,8.347553785158432,0.0,0.0,0.0,0.0,0.0,0.0,60.26223180178544,0.0,217.72358812794965,0.0,0.0,0.0,8.700273051199533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.6767081189687,0.0,87.52480621200552,107.4165004118616,0.0,12.459639761596602,24.570433644785673,0.0,0.0,0.0,0.0,0.0,1617.043423824926,1840.2092965397167,78.72637972885167,0.0,0.0,52.51218740244322,12.064066676599175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.10264711086927,12.156405433367436,1045.3835046462707,0.0,,,,,,,,,,,,,,,,,,,,
15-1120,0.0,0.0,59.5726756556836,0.0,92.1084477209942,1305.8530598982813,237.53725335081677,11.90939448797824,28.41873621685494,85.17953154575828,148.62444919621618,486.2325640544878,1915.4167425835828,104.3417636587737,123.59824668739336,1047.1045893869934,30.67026115402864,186.75615413462899,148.11704566730785,4.9991195614273245,18.0130349887725,48.44785648644826,66.93820789175669,51.84828456623327,405.71327249249225,134.2450767681583,2447.1707430567117,7.063619221319912,5.461420305414547,0.0,297.4607214129509,165.6992096465269,78.55569075374429,5.794248641207639,34.0795019840521,0.0,68.17044696647058,164.23090091513563,99.05914374327497,2690.597604865605,73.1045334400657,1424.3460726912747,1992.8338893274843,6924.593903949263,2700.709377283874,6281.339430124197,0.0,0.0,0.0,143.6491575634603,272.1256245681779,36882.83708148577,11595.049599450123,9595.892052411007,3908.5990460992025,20.450637388604253,891.9291438170759,782.2353835485476,1939.6796431716614,22.13996211574133,45.11293230216562,45.44853752602926,34.36007552699918,25.612984582088167,0.0,732.349457085961,0.0,979.075256481707,102.19707543554765,4925.343730473154,792.9866455364737,,,,,,,,,,,,,,,,,,,,
15-1131,0.0,0.0,4.812953517493887,0.0,14.473330564340888,185.0628956379392,225.57149155528256,20.678763806274187,14.358774714532773,33.27336105145929,171.23935031883664,171.28935695471097,400.487952213487,59.326945727380405,37.69323067687672,247.18143213618106,17.132048312024338,104.6045964744241,50.64312428071847,19.86398805927153,14.793416280801141,19.558502218630853,100.28914778944512,5.43082778586151,88.5617301028243,52.42207923987532,1120.0502595999958,3.1355697483964766,0.0,0.0,221.4900410379032,0.0,18.54753250816308,0.0,0.0,0.0,7.941297796569377,39.553867485375996,27.184237581292443,4324.813404495343,52.02490523805259,296.30384274490643,648.3813627901656,817.6438966540029,594.389450997266,1376.6329540155996,0.0,2.1506503249275886,33.29535168364476,51.36614958156437,35.93637712662977,15177.822707349473,3213.7903734080273,1351.3235714668615,1183.2418470383102,0.0,284.5976661294279,107.92219336077547,168.08007595955343,7.634205803030069,11.43007438399862,35.95932029803073,0.0,0.0,0.0,268.1642589081008,0.0,247.0630690218529,29.99168764057241,1425.6294679971986,0.0,,,,,,,,,,,,,,,,,,,,
15-1132,0.0,0.0,5.157830755311492,0.0,38.90981762276645,359.0471772734227,151.38422208199682,7.744882587055724,20.08294164860868,52.41572289726557,123.11954261010854,823.9271347276913,5975.603955834031,336.0642222601738,248.28966729151637,1886.3539296754657,31.630349260610643,414.84142417375267,52.39210397147051,14.467264550421573,6.357451713891192,19.986825233283295,67.9425058815214,16.404894281092,364.04584804068713,85.88841440676124,4116.881521535843,2.878831251870313,0.0,0.0,67.03572217035494,72.5270633403498,137.71690844648273,13.182659743496314,52.01757079740502,0.0,29.709181825276723,110.52532109392132,51.83738279467344,22905.656578203107,226.37409232498163,2961.685984491674,6579.797278027177,7377.290684978463,4714.724464194382,5910.0202154874205,47.67507000450494,12.219042202292165,189.16943523876338,167.47202021266165,215.8649716040687,61198.112841813774,13352.420932576637,7708.427412280065,4703.547673407161,28.63982499488343,686.5547672809304,586.3269683871225,555.5964729745923,6.291314046453303,33.5244340396849,93.48967976821507,15.952901250226644,7.861034591683901,0.0,689.9662189664009,0.0,480.89026104632273,22.21907322647951,2690.2451235566377,249.9566203223458,,,,,,,,,,,,,,,,,,,,
15-1133,0.0,0.0,0.7264475272815264,0.0,14.867885761599121,109.72029349092449,121.97267892072905,0.0,0.0,10.532619408150516,81.80849045042649,554.838503032224,8637.415391376042,196.24172546730367,133.20069916029175,3296.416917508309,11.261269131266925,296.0694959795139,12.69623305771764,0.0,0.0,12.58801070297059,7.954626179679452,10.999436353076396,85.49238144584433,13.45706072842907,3257.8258246011364,0.0,0.0,0.0,359.37914319736467,106.89474431511297,5.769430290991801,0.0,17.880266968916047,0.0,0.0,171.51639677103643,119.21190165966844,5339.65440938707,58.82547940461978,1854.9088115651732,1648.2708298735743,1985.9075310083754,1783.036714963559,1575.1315894899396,0.0,9.979120117488737,154.49202036891282,22.988599266809192,103.7126948679259,25797.708627046242,10624.90322771207,2721.9801396956145,0.0,0.0,293.1770292344773,249.93132723886478,140.82746335611813,0.0,4.696298721955788,6.667691731793021,0.0,7.930418215124043,0.0,320.17422779544734,0.0,133.20999778418624,25.9222215902389,751.5076151269427,0.0,,,,,,,,,,,,,,,,,,,,
15-1134,0.0,0.0,0.0,0.0,0.0,19.58605723622708,26.27081037758976,6.281066510998035,6.096816726562823,8.471353767382931,30.436405262238065,30.304570219181386,130.07831895269138,16.445181193088658,6.854468117584883,12.904989392206152,10.881744240762956,40.66626297469966,18.365994200087968,3.1136252248921115,21.670545355717472,6.4282256154713275,33.474965257792526,0.0,26.339114496293462,14.516164631679768,441.7795846730813,46.35051855165093,0.0,0.0,446.4585069689728,21.267387277579328,0.0,0.0,16.56239076751119,0.0,0.0,18.585991814624403,21.63305678867921,1337.1337923604613,133.60507773146065,257.18960430525595,889.1321500434236,417.7416602637465,239.67254803974959,480.8098163916527,0.0,4.539655508660555,70.28080061715173,47.224514437205286,60.62075301246415,3726.104293848568,2585.71923936057,895.8208732394115,667.7306871472981,0.0,331.533639891234,66.82850794824044,75.6638099699297,6.1472964103990675,21.514873152066677,87.67117460695943,11.740323088209562,3.8143628219103847,0.0,599.5781572202137,0.0,41.695134918776255,1.926483713628362,559.8695751215281,0.0,,,,,,,,,,,,,,,,,,,,
15-1141,0.0,0.0,5.04351302226166,0.0,20.579908226190817,137.02657077883032,40.49406162618413,0.0,0.0,13.613735376371206,46.87153218775018,34.70167298493368,223.52645689973463,10.761949885246443,27.737879165186236,52.251912142665944,9.18906462510489,32.07864752118755,28.95482671322501,0.0,0.0,9.245427396463475,20.219205937863926,9.628582764132052,75.22607728604599,20.586465469452204,332.0919952002866,5.329216612785824,0.0,0.0,83.73891628135164,16.634986121521102,12.788761166997437,0.0,22.456607788008377,3.8675518275446694,15.560417288275126,58.19099959297661,12.743028717327162,718.779765312929,22.635099160203517,776.5620891080674,422.7131816334615,1101.0976454247252,609.9679640547049,1025.7996333710632,0.0,3.078363713189689,47.65777181572845,46.4628683531778,115.57695620764997,2971.706741636704,1769.8185686145068,1438.6627677139659,681.9900372293037,11.283010194224877,279.96516223658614,201.98265166485538,251.4770590441082,14.30017360442582,53.55019037988045,60.975287781984555,20.96508277749074,11.65772431981937,0.0,518.7359104497506,0.0,149.5600150266838,42.52874252437082,1148.1935308975308,81.55554558156294,,,,,,,,,,,,,,,,,,,,
15-1142,0.0,0.0,16.17242566858973,9.99198468866888,166.28002179004838,527.5924920585871,491.5937845469288,27.7768124514348,48.70686565608524,92.28597210007848,239.84312988878503,345.837596035339,873.6864051909789,118.16633901060287,149.89252841350574,197.37911440287624,41.773304651972666,198.90469755672768,184.6866913729327,22.955373823059208,26.476579215081635,55.988398645547576,59.68898273511931,76.61857656497465,258.4593935373977,171.82558615225454,2147.306915958284,72.84853045728038,15.809735023727553,0.0,424.8210033303583,72.50130734868016,39.73473599063124,31.957724026702433,68.06687651117734,13.828820210041549,66.83388333618049,171.46022007031763,116.41967229655884,1268.2055937423859,101.47641937491483,2221.044328405515,915.5226741505061,2103.0178737153983,1502.2918489217263,2114.0506627192167,23.293660015733938,15.43317485964626,238.92911766788882,130.67979351219844,429.9746108513035,11210.420248193992,5041.338843675747,3783.6897017030783,2422.883206704151,23.663181377707023,851.6726182605616,659.337605065123,669.0079153575293,60.47096978956206,127.33744500480645,161.4725337061437,63.28990049435323,63.04812716070926,15.6349988848896,987.59367868458,0.0,482.8432537862483,60.984709399563464,3673.391897599184,232.63490052420715,,,,,,,,,,,,,,,,,,,,
15-1143,0.0,0.0,3.123537044449501,0.0,0.0,193.6400840352622,189.56142421381995,0.0,0.0,9.33155799109146,16.8387778636619,105.07801469907365,646.2531095240641,19.651639582311635,20.035523660878468,202.84701756561722,0.0,26.94785345641395,16.029038917415633,0.0,0.0,0.0,7.181332641910559,0.0,60.721532916477955,21.68887315196016,806.220954535693,20.029060656488785,0.0,0.0,131.26434481386028,33.57534322190215,33.98014955860051,0.0,13.398099329979997,0.0,11.68457049463755,20.126690585771396,30.32666294045337,879.6891809169441,26.621892159075664,2826.79378174761,709.016689217367,1194.8275160340688,630.4908317887041,1294.921752379552,0.0,1.501091098130248,23.239182791427474,47.505066434933234,87.77740140354028,8827.100876391825,2624.7549133359403,2207.4599507669614,1351.1855842477019,0.0,190.06514274148032,113.09732844449782,216.7930154833967,7.513447442843468,7.418107189494038,20.858731195082267,10.119096710049938,7.848750714947164,0.0,253.3217126241519,0.0,154.96499075534638,7.160008750524665,877.5860466408006,62.507261034632975,,,,,,,,,,,,,,,,,,,,
15-1150,0.0,0.0,11.009777238498216,13.769080692836797,60.170754640194545,473.8856981578228,513.9524627437542,25.275281511722874,55.43499653327169,59.93438336474155,174.1571162471844,355.37585418737706,1375.0239488835407,155.52131165673572,129.89463008500866,138.6401787797495,47.46898304482407,180.32984929589256,164.5575142902927,26.617739553153537,21.22252639701868,66.2033438242015,124.58951442068599,26.984916157487106,194.32546558385957,111.1101590407621,3895.777244941315,58.43226634016245,53.832080915356904,12.894915818728613,655.525155794476,81.41443373647964,22.48954596591643,6.360979854613264,96.96344367280574,12.644707960533003,69.30612230867511,142.64648282375674,190.92520376642784,3979.7730159514576,76.57655885957116,3842.436989100746,1687.5158585424995,2309.6647508967612,1160.3902330613116,2270.4117490822823,21.058875457624115,18.182159797044648,281.48760297944375,165.08998594897866,552.1273631914099,18795.447551495858,5531.637535248715,3975.195984737373,4152.766916421658,32.12676609710479,1178.8228698991106,904.8077150147828,831.5050722271961,88.48107035550301,242.01935281644185,137.96455740413765,92.52710961690477,70.21791334308284,0.0,1436.0808577321802,0.0,675.242134265258,66.96923820815748,6998.261842255356,336.4326892321046,,,,,,,,,,,,,,,,,,,,
15-1190,0.0,0.0,4.785742027629608,0.0,66.36617521195734,264.627848879271,147.90990229033338,13.931583870283989,7.169895831724543,23.799541508151272,62.74806191295225,104.56587540367718,612.5176755946578,214.74482225724566,32.75686640365363,156.55153968986937,34.818468212258566,153.75083298363714,73.24712408494824,0.0,6.262988882217418,13.309319581749005,44.792257292221585,18.56643212803356,189.68670375291723,53.647480070374144,1499.5917240162414,22.56987408363538,6.455538624296093,0.0,259.0173886916546,0.0,150.518583478455,0.0,0.0,0.0,26.334332544942686,75.81379575120853,62.09559067725867,2758.7532347918072,44.4036847012905,1243.2568724266278,1163.089356573912,1612.9923222717778,818.9677565809772,2071.035948845377,0.0,13.254419846389641,205.19866248507074,107.02173868722865,213.0022371257257,14845.049906596863,6933.187704347942,2924.8296253174362,2032.033737479735,25.80446668183038,491.9951151669661,349.173592507148,539.9270111436723,15.515542645744755,53.992571961592226,169.24313898381524,83.54307693858462,31.623685244582795,14.256708479446274,812.5178416390384,0.0,2417.87273951282,127.02140004275573,8708.597863984643,182.8299878916463,,,,,,,,,,,,,,,,,,,,
15-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38963781918121,181.76787305548436,2811.4822800231213,0.0,0.0,0.0,0.0,0.0,49.42605926091462,783.5033004111657,317.8387542602224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14727872203971,0.0,26.47198043536173,1.2231124632540173,86.01842936336413,0.0,,,,,,,,,,,,,,,,,,,,
15-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515479127806478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.466729405870757,174.7081295791637,8.968401185236251,0.0,0.0,5.34137316373088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79897474915623,1.6540572887746061,152.41162592318054,0.0,,,,,,,,,,,,,,,,,,,,
15-2030,0.0,0.0,4.12791235905678,0.0,0.0,172.30827238452653,5.486288508165481,0.0,5.866148311350247,8.286630175257088,17.069890295091486,110.25611911380561,182.63989777752988,19.597593277326027,30.013291641625397,339.1799987176908,0.0,45.478722109547384,13.856603093727468,0.0,0.0,13.141988805913952,6.99314545405253,0.0,64.54679702979504,23.64980743478647,255.31103719966848,0.0,0.0,0.0,4.9601826262585105,0.0,5.682716484270829,0.0,8.755543501310992,0.0,23.91285239614823,53.03246499307239,25.89405145751741,234.96059927966581,0.0,226.49960780155794,171.1505075984104,1836.426231570833,1289.941892982791,1732.4083976446677,0.0,5.906120534052023,91.43576619034008,0.0,21.24659638563769,1619.5628095949546,2660.9885516620534,1490.1179075332016,553.6797634803655,0.0,78.2401050676767,98.44945666108431,151.06146714796463,0.0,13.320540506731678,0.0,0.0,0.0,0.0,123.96885228436568,0.0,263.6649834531615,36.47436962361981,1043.9089909364952,34.428428513024116,,,,,,,,,,,,,,,,,,,,
